Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,4,4.650199571027791,0.0,4.650199571027791,1_77_1280_720_rank0,"[0, 1, 2, 3]",26.47817220397126
0,DIT,4,18.739981846011315,4.650199571027791,23.390181417039106,1_77_1280_720_rank0,"[0, 1, 2, 3]",26.47817220397126
1,VAE,4,3.9354896361287337,0.0,3.9354896361287337,5_25_1280_720_rank2,"[4, 5, 6, 7]",26.47817220397126
1,DIT,4,22.542682567842526,3.9354896361287337,26.47817220397126,5_25_1280_720_rank2,"[4, 5, 6, 7]",26.47817220397126
2,VAE,4,4.564325911449568,0.0,4.564325911449568,2_53_1280_720_rank4,"[8, 9, 10, 11]",26.47817220397126
2,DIT,4,21.458639504567483,4.564325911449568,26.02296541601705,2_53_1280_720_rank4,"[8, 9, 10, 11]",26.47817220397126
3,VAE,4,3.347611434860053,0.0,3.347611434860053,5_21_1280_720_rank6,"[12, 13, 14, 15]",26.47817220397126
3,DIT,4,17.83834846356112,3.347611434860053,21.18595989842117,5_21_1280_720_rank6,"[12, 13, 14, 15]",26.47817220397126
